,index,player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
636,636,Eric Paschall,pascher01,2021,RS,GSW,1488,695,-2.665269786930945,-1.143285724618822,-3.808555511549767,-3.765063907312189,-2.688087860342845,-6.453151767655035,-3.034761397815872,-1.548937551219471,-4.583698949035343,-0.6494007158641562,-0.6494007158641562,0.0,-2.959219507781987,-1.763010084418148,-4.722229592200135,-0.1255990005526858
637,637,Anzejs Pasecniks,pasecan01,2021,RS,WAS,13,6,-44.18627461043486,-15.08982670781613,-59.27610131825099,-27.05401581060061,-35.58560380793392,-62.63961961853453,-43.36614483130121,-20.38350104786232,-63.74964587916353,-0.2060421768347189,-0.2060421768347189,0.0,-36.43326464779712,-19.34418745299501,-55.77745210079213,10.44200802980445
638,638,Patrick Patterson,pattepa01,2021,RS,LAC,1211,582,-0.9387915260382018,-0.678457778548845,-1.617249304587047,-1.244457280307876,-1.265791655456875,-2.510248935764752,-1.107883588845656,-0.8694261780557729,-1.977309766901429,0.2283997718604552,0.2283997718604552,0.0,-1.060725141819314,-1.70217771795311,-2.762902859772424,-0.4577402110768791
639,639,Justin Patton,pattoju01,2021,RS,HOU,527,247,-4.168457523519833,-1.875034063265029,-6.043491586784862,-4.135729322526578,-1.496393783579847,-5.632123106106425,-4.374868497781674,-1.822610991314247,-6.197479489095921,-0.4346672403315315,-0.4346672403315315,0.0,-4.2474241060661,-1.258035995244354,-5.505460101310454,0.050655245792236
640,640,Chris Paul,paulch01,2021,PO,PHO,1373,683,5.662811534313502,-1.668870956584189,3.993940577729314,1.492319294988869,-2.36872740058192,-0.8764081055930513,5.07025070277493,-1.955907436802052,3.114343265972878,2.08439753351284,0.0,2.08439753351284,4.877182820472446,-2.009793741963637,2.867389078508809,-1.080410371793251
641,641,Chris Paul,paulch01,2021,RS,PHO,4532,2199,5.208245255956329,-2.128591743109783,3.079653512846546,-0.2423510482476102,3.310263325448051,3.067912277200441,4.303817579835966,-1.151038569219224,3.152779010616742,6.60754247884867,6.60754247884867,0.0,3.826099772191873,-0.4204708497251793,3.405628922466693,-0.2281200732587182
642,642,Cameron Payne,payneca01,2021,PO,PHO,850,418,2.085871535679191,2.690072945014279,4.77594448069347,-0.1789503856686841,0.5652456855042912,0.3862952998356071,1.671702717310256,2.340999247270779,4.012701964581035,1.475105637182564,0.0,1.475105637182564,2.24098980499504,1.159544373189344,3.400534178184383,-0.8151165492377407
643,643,Cameron Payne,payneca01,2021,RS,PHO,2231,1079,3.33566313027356,0.8483344985060748,4.183997628779634,2.486678154135347,1.055782501599794,3.542460655735141,3.295716178260347,0.9117265746172662,4.207442752877614,3.796449598170057,3.796449598170057,0.0,2.592190946767714,0.782375119132111,3.374566065899825,-0.8874840406023039
644,644,Elfrid Payton,paytoel01,2021,PO,NYK,27,13,-14.44430646175675,-3.515935044785208,-17.96024150654196,-17.29618861776974,7.798119897181451,-9.498068720588286,-15.82404321544525,-1.498325957613331,-17.32236917305858,-0.0993149128969186,0.0,-0.0993149128969186,-12.1811092046328,2.539366335089631,-9.641742869543164,-0.3629151990206242
645,645,Elfrid Payton,paytoel01,2021,RS,NYK,3008,1484,-1.82987808512931,-0.4686521377040674,-2.298530222833378,-1.452685588389309,-3.968589786997132,-5.421275375386442,-1.850500343255677,-1.282997332021297,-3.133497675276974,-0.2878911482094658,-0.2878911482094658,0.0,-2.7269775410661,-0.9522190509352144,-3.679196592001314,-0.8586436776239534
646,646,Gary Payton II,paytoga02,2021,RS,GSW,92,40,4.886960657835785,5.353056757483314,10.2400174153191,-1.346155466301479,1.106722370752176,-0.2394330955493025,3.893929682060174,4.75025238442315,8.644182066483324,0.2372303292117039,0.2372303292117039,0.0,3.438540037970235,5.886567289260306,9.32510732723054,2.040027474125091
647,647,Norvel Pelle,pelleno01,2021,RS,BRK,60,28,-8.741458098243461,-6.622138435579285,-15.36359653382275,-1.535167356075745,-10.03770773788251,-11.57287509395825,-7.795898651842585,-7.691828809226601,-15.48772746106919,-0.1838322653497581,-0.1838322653497581,0.0,-4.604664267127912,-4.671232661011113,-9.275896928139026,1.035580518291199
648,648,Norvel Pelle,pelleno01,2021,RS,SAC,10,4,24.88919790758045,-7.176327929966179,17.71286997761428,6.291210794354705,8.956194648788635,15.24740544314334,22.5641458999772,-3.992167753855304,18.5719781461219,0.0443723388240429,0.0443723388240429,0.0,18.98853637413621,-4.689226212910322,14.29931016122589,1.992068880313836
649,649,Norvel Pelle,pelleno01,2021,RS,NYK,112,52,-2.104288283730743,5.052986438213797,2.948698154483054,6.920628062638543,9.457914947687204,16.37854301032575,-0.3386198083721972,6.226576912462047,5.88795710408985,0.2264491660827593,0.2264491660827593,0.0,-1.317329947560394,2.007967208150522,0.6906372605901283,-1.198175001632625
650,650,Reggie Perry,perryre01,2021,PO,BRK,50,22,1.791027042743056,-0.4036930412183454,1.387334001524711,4.441342572014488,12.1304103158578,16.57175288787229,2.315009413981137,2.074401153311523,4.389410567292661,0.0850384561384026,0.0,0.0850384561384026,2.995343718746276,-1.258875037657002,1.736468681089274,2.836085424290743
651,651,Reggie Perry,perryre01,2021,RS,BRK,448,211,-2.923604018389661,-4.017384451414586,-6.940988469804246,-2.534735927258128,-1.785093270382651,-4.31982919764078,-3.107270604823813,-3.789350654646372,-6.896621259470185,-0.4505026880034602,-0.4505026880034602,0.0,-1.549016539536483,-4.134994364777389,-5.684010904313872,0.9296541615225624
652,652,Theo Pinson,pinsoth01,2021,RS,NYK,82,34,-11.82801391295247,-10.82577173438167,-22.65378564733415,-21.50145329532022,0.6452779671691266,-20.85617532815109,-14.57119887813115,-9.169135460269924,-23.74033433840108,-0.3684658906908557,-0.3684658906908557,0.0,-11.41376067704089,-9.117937213288968,-20.53169789032986,1.206551036995309
653,653,Mason Plumlee,plumlma01,2021,RS,DET,3077,1499,-0.9741866786913636,-0.8189298334736652,-1.793116512165029,2.380383179654535,-2.512344579428433,-0.131961399773898,-0.2934747152570447,-1.205135203449352,-1.498609918706397,0.9547877374434652,0.9547877374434652,0.0,-0.7136473912704263,-0.3403935825696437,-1.05404097384007,-0.2387254022526388
654,654,Jakob Poeltl,poeltja01,2021,RS,SAS,3838,1845,-1.534017449805487,5.177865374118388,3.643847924312902,3.588756869539818,2.993292779624456,6.582049649164273,-0.5469138318973286,5.081525475579947,4.534611643682618,6.82005588691819,6.82005588691819,0.0,-1.155554680274284,4.816432366352716,3.660877686078432,-0.5461391016117968
655,655,Vincent Poirier,poirivi01,2021,RS,PHI,87,39,-10.39316282941724,-4.958389055706946,-15.35155188512419,-13.89387320423081,1.003563562186541,-12.89030964204427,-11.83961884556149,-4.218182737606777,-16.05780158316827,-0.2678151897492739,-0.2678151897492739,0.0,-10.04884381321939,-4.507524039052564,-14.55636785227196,1.151336092698496
656,656,Aleksej Pokusevski,pokusal01,2021,RS,OKC,2372,1090,-6.351057697425325,-2.659880007391741,-9.010937704817067,-4.950028114511952,-2.941601531950731,-7.891629646462684,-6.320783904532094,-2.847426728432953,-9.168210632965046,-3.608007723255583,-3.608007723255583,0.0,-6.297802003761293,-3.851631983607647,-10.14943398736894,1.095551633287598
657,657,Jordan Poole,poolejo01,2021,RS,GSW,2098,988,0.9525028738551172,-3.668633762722247,-2.71613088886713,-1.811757679753891,0.6098683329916031,-1.201889346762288,0.4479008171889606,-3.006126102424602,-2.558225285235642,0.0966406055781679,0.0966406055781679,0.0,0.7617826976022423,-2.980763046903035,-2.218980349300792,-0.0300125066913918
658,658,Jontay Porter,portejo01,2021,RS,MEM,115,54,-4.636785143760048,-3.107823735961879,-7.744608879721927,-11.73286301775869,11.2772688134624,-0.4555942042962986,-6.401532476999443,-0.3312680763661887,-6.732800553365632,-0.1129829781803511,-0.1129829781803511,0.0,-4.110316364635494,-0.2910507136075211,-4.401367078243015,2.99409573809459
659,659,Kevin Porter Jr.,porteke02,2021,RS,HOU,1786,835,-0.7172060224394434,-2.996412006986314,-3.713618029425757,0.1896611188707057,-5.85308541333938,-5.663424294468674,-0.4604993938820867,-3.73443756880023,-4.194936962682316,-0.6194138778181025,-0.6194138778181025,0.0,-0.9409708752085532,-3.521650276848693,-4.462621152057246,0.6309163674156494
660,660,Michael Porter Jr.,portemi01,2021,PO,DEN,666,332,0.857080351618737,1.21506450296665,2.072144854585387,7.435534724990855,-3.483898876195592,3.951635848795263,2.227852128516588,0.3875653358474681,2.615417464364056,0.9297934167911494,0.0,0.9297934167911494,0.9766474792182984,1.205329215184366,2.181976694402664,-0.7886236623641647
661,661,Michael Porter Jr.,portemi01,2021,RS,DEN,3908,1912,1.993976600997503,-0.3341950010918332,1.659781599905669,5.689862249598918,-1.425533125491541,4.264329124107377,2.816953266822839,-0.5919822918760698,2.224970974946769,4.835729399434745,4.835729399434745,0.0,3.648549669744274,-0.326668681005067,3.321880988739207,-0.3613420226698256
662,662,Otto Porter Jr.,porteot01,2021,RS,ORL,139,66,-0.9474515598292907,0.584645043704944,-0.3628065161243468,2.354198460169071,9.810194184310715,12.16439264447979,-0.2381388301703723,2.550318867500247,2.312180037329874,0.1689784523026134,0.1689784523026134,0.0,0.9359193468671254,1.611554389798467,2.547473736665593,-0.877515250409817
663,663,Otto Porter Jr.,porteot01,2021,RS,CHI,1156,540,0.0424260372542715,-1.828439162040685,-1.786013124786413,-3.093112747257159,0.9009733766496232,-2.192139370607536,-0.5930299355702848,-1.360151467610691,-1.953181403180975,0.2202013441333782,0.2202013441333782,0.0,0.1175318563870517,-2.278739583538575,-2.161207727151523,0.3088423995500992
664,664,Bobby Portis,portibo01,2021,PO,MIL,769,366,2.191090482876459,1.377849636667704,3.568940119544163,7.21732602265029,-5.218921702087039,1.99840432056325,3.349483685093792,-0.0258399117325545,3.323643773361238,1.172918115680282,0.0,1.172918115680282,2.315820044755097,-0.063165186240946,2.252654858514151,0.2683209104604024
665,665,Bobby Portis,portibo01,2021,RS,MIL,2993,1372,1.338661090714095,1.585794116553687,2.924455207267782,0.0760276876223056,0.7147662423775752,0.7907939299998809,1.081266794407649,1.48720482303828,2.568471617445929,3.712815385579091,3.712815385579091,0.0,1.422400194037934,1.122058555951188,2.544458749989122,-0.2735346223076907
666,666,Kristaps Porzingis,porzikr01,2021,PO,DAL,455,233,-0.3805531029830653,0.0278755579664164,-0.3526775450166489,3.744271041333278,-11.09783796032628,-7.353566918993004,0.3872695823418004,-2.266825851707615,-1.879556269365814,0.1058770701358689,0.0,0.1058770701358689,0.5217749271702952,-1.535221294857517,-1.013446367687221,-0.7750851356921113
667,667,Kristaps Porzingis,porzikr01,2021,RS,DAL,2735,1327,1.264514301903487,-0.4238301672504183,0.8406841346530685,2.160649314480864,-4.917764192933721,-2.757114878452856,1.479986966781923,-1.379495102611478,0.1004918641704449,1.927969505467032,1.927969505467032,0.0,2.292275832660503,-0.671509862845853,1.62076596981465,-0.1001658169424423
668,668,Dwight Powell,poweldw01,2021,PO,DAL,100,52,4.611861741712515,2.421267329615928,7.033129071328442,-6.624702210443783,9.537087744060605,2.912385533616821,2.449668183418392,4.117144015586834,6.566812199005226,0.2522395376483273,0.0,0.2522395376483273,0.8553659586193346,3.815377006779404,4.670742965398738,-1.035278550492979
669,669,Dwight Powell,poweldw01,2021,RS,DAL,2010,966,-0.3225487046723385,2.060206157024477,1.737657452352139,0.4979386722934581,1.298520623251674,1.796459295545132,-0.2002082736555786,2.029833848745758,1.82962557509018,2.254341546309576,2.254341546309576,0.0,-0.1500403797013674,1.656882366837562,1.506841987136194,-0.1226511678979815
670,670,Norman Powell,powelno01,2021,PO,POR,431,216,0.0111950167057009,-3.07430521285845,-3.063110196152749,1.732231238781543,-0.6543835475753562,1.077847691206187,0.2507055382017915,-2.708938096954402,-2.45823255875261,0.0332237876636947,0.0,0.0332237876636947,-1.997888763916629,-3.792876111678228,-5.790764875594856,0.1825902272502555
671,671,Norman Powell,powelno01,2021,RS,TOR,2704,1277,2.171472780615848,-1.373627484262619,0.7978452963532288,0.3081067046858167,-2.785259366399582,-2.477152661713765,1.930133901047081,-1.735871187425689,0.1942627136213921,1.936294084447074,1.936294084447074,0.0,1.287008855483911,-1.523162058492205,-0.2361532030082942,0.9492023673018676
672,672,Norman Powell,powelno01,2021,RS,POR,1939,928,0.1174499307503206,0.0787273954993382,0.1961773262496588,-0.2941935396805298,3.288950955107238,2.994757415426708,-0.0362028527303303,0.8008302431839922,0.7646273904536619,1.673450300146168,1.673450300146168,0.0,0.758611725081636,0.7482810122035378,1.506892737285174,0.5701047442316783
673,673,Taurean Prince,princta02,2021,RS,CLE,1442,687,-0.3701559243208195,0.0497192988176028,-0.3204366255032167,1.946397469886908,-1.546916119416801,0.3994813504701074,0.1709972891630799,-0.2545980225789554,-0.0836007334158755,0.939008859685022,0.939008859685022,0.0,-0.3628280485291024,-0.5968895227974151,-0.9597175713265176,0.4771383483914508
674,674,Taurean Prince,princta02,2021,RS,BRK,476,218,-2.162490475650243,0.7002280640723059,-1.462262411577937,-2.752634099207513,-2.088453787964357,-4.84108788717187,-2.486190053875878,0.1771843837096573,-2.30900567016622,0.0495382818927339,0.0495382818927339,0.0,-0.6575595646534866,-0.2898804466237156,-0.9474400112772022,1.007323703666943
675,675,Payton Pritchard,pritcpa01,2021,PO,BOS,134,67,-0.8452725339745943,-7.2118448265013,-8.057117360475894,1.001787289752823,-3.088535194254597,-2.086747904501774,-0.5336964799189032,-6.75607040587114,-7.289766885790042,-0.1584932828988137,0.0,-0.1584932828988137,-2.479042129942456,-5.80497290496905,-8.284015034911505,-0.9547923259814116
676,676,Payton Pritchard,pritcpa01,2021,RS,BOS,2625,1268,0.323069855793115,-1.485786887584848,-1.162717031791733,-0.2853783050855484,0.0112337460174613,-0.2741445590680871,0.1936676027645491,-1.264706268679863,-1.071038665915314,1.073232294626984,1.073232294626984,0.0,-0.1098365737286447,-1.219210368034298,-1.329046941762942,-1.203356740588571
677,677,Immanuel Quickley,quickim01,2021,PO,NYK,161,77,-3.192173856182264,-4.271061960192647,-7.463235816374911,-6.796627338077481,5.444424465261935,-1.352202872815545,-4.012248213654741,-2.549794638957615,-6.562042852612356,-0.1570693787602495,0.0,-0.1570693787602495,-5.970366764336384,-2.306005999684812,-8.276372764021197,1.660814195706059
678,678,Immanuel Quickley,quickim01,2021,RS,NYK,2517,1243,2.659382581937934,-2.088465065565242,0.5709175163726914,1.325195035007265,0.7757190449150418,2.100914079922307,2.556339708028533,-1.650440432389249,0.9058992756392844,2.291183304911173,2.291183304911173,0.0,1.781733176734394,-1.311621320191558,0.4701118565428355,-1.189410550845656
679,679,Jahmi'us Ramsey,ramseja01,2021,RS,SAC,210,94,-0.7160239058984218,-2.724527484695235,-3.440551390593657,-2.303473879163503,1.54092164012293,-0.7625522390405735,-1.072441325070044,-1.916204840609471,-2.988646165679516,-0.0115796210114624,-0.0115796210114624,0.0,1.328200609088567,-2.854795093330631,-1.526594484242064,1.186086463797394
680,680,Chasson Randle,randlch01,2021,RS,ORL,1759,837,-3.398209869958503,-3.639798529955398,-7.038008399913901,-5.930332702461004,-0.9354070289525628,-6.865739731413567,-4.056275008825827,-3.251812230265747,-7.308087239091575,-1.932817941015802,-1.932817941015802,0.0,-3.679145136753331,-3.372695335095068,-7.0518404718484,-0.708414505895416
681,681,Julius Randle,randlju01,2021,PO,NYK,356,180,-7.166171107984852,1.117211532018179,-6.048959575966673,-4.838573193246765,-2.873805140140912,-7.712378333387677,-6.952185814311725,0.3151814405422489,-6.637004373769476,-0.366528880747491,0.0,-0.366528880747491,-7.247945330358627,-0.80319795410761,-8.051143284466237,-0.4349554804800698
682,682,Julius Randle,randlju01,2021,RS,NYK,5402,2667,1.405159544219758,1.673129049148069,3.078288593367826,-1.347162842301135,3.954392538603057,2.607229696301922,0.9250803486723324,2.204846312722507,3.12992666139484,8.016666466711909,8.016666466711909,0.0,0.6086399004511046,2.347547641518866,2.95618754196997,0.1997893131153113
683,683,Cam Reddish,reddica01,2021,PO,ATL,193,92,1.430981436996393,2.086838320352022,3.517819757348415,1.204066062237737,-3.843549360513494,-2.639483298275757,1.468793204548643,0.9429034512913046,2.411696655839947,0.2516987379189788,0.0,0.2516987379189788,3.214286774627658,1.217757854882174,4.432044629509832,0.7139756215311979
684,684,Cam Reddish,reddica01,2021,RS,ATL,1606,750,-2.390447840057694,0.4266989772465462,-1.963748862811147,-3.219671249885285,-1.983062176653734,-5.202733426539019,-2.744535514861178,-0.0482428487077561,-2.792778363568934,-0.0164690771666648,-0.0164690771666648,0.0,-2.153293206932191,0.2041136216989733,-1.949179585233217,0.6164771505020271
685,685,JJ Redick,redicjj01,2021,RS,DAL,310,147,-2.776637170320028,-2.654267452401863,-5.430904622721892,-5.124920813955011,9.906549035660015,4.781628221705004,-3.473210299203702,-0.1988545808940127,-3.672064880097714,-0.0703972466262667,-0.0703972466262667,0.0,-0.4784526950849354,-2.09686604085259,-2.575318735937525,1.814880971488067
686,686,JJ Redick,redicjj01,2021,RS,NOP,1231,576,0.712199467152592,-1.691797978827952,-0.97959851167536,0.0744403947084178,-3.069786325516858,-2.99534593080844,0.6071580110474264,-2.078289944318663,-1.471131933271237,0.3761156355769608,0.3761156355769608,0.0,0.8780436485901152,-3.107772686691662,-2.229729038101547,0.0773861884055056
687,687,Paul Reed,reedpa01,2021,PO,PHI,22,11,-1.339090558792346,-4.210938780826179,-5.550029339618526,-18.35078540675053,11.30688072221223,-7.043904684538303,-5.051381505906493,-1.345303581873407,-6.3966850877799,-0.0205262082635876,0.0,-0.0205262082635876,-1.775462825828557,-4.308911765952823,-6.08437459178138,-2.702279063161149
688,688,Paul Reed,reedpa01,2021,RS,PHI,376,177,-1.262790426782169,-1.875478270765613,-3.138268697547782,-0.0989457279457336,8.428773579578511,8.329827851632777,-1.125112675884661,0.0526468668285475,-1.072465809056113,0.1520930139093948,0.1520930139093948,0.0,-0.3243188232553134,-0.7179387581526891,-1.042257581408003,0.4016763300045409
689,689,Naz Reid,reidna01,2021,RS,MIN,2920,1347,-0.4582608562097356,1.303816304521361,0.8455554483116258,-5.207957318464152,-1.469938631436183,-6.677895949900335,-1.428347331654829,0.883142510534197,-0.5452048211206322,1.522113334583014,1.522113334583014,0.0,-1.475645845616832,1.478140767373277,0.0024949217564454,0.4592393912556492
690,690,Cameron Reynolds,reynoca01,2021,RS,HOU,73,34,-5.409393841944239,-1.382404810330827,-6.791798652275066,-11.53571037113999,-4.516089087967995,-16.05179945910798,-6.918107428349651,-2.039301017202586,-8.957408445552236,-0.1068469569885041,-0.1068469569885041,0.0,-4.648410094685167,-1.739317347818958,-6.387727442504125,-0.7799462502042545
691,691,Cameron Reynolds,reynoca01,2021,RS,SAS,14,6,-6.08091396977902,-1.535698237350483,-7.616612207129503,-21.86196996142576,9.084157661531073,-12.77781229989469,-9.750460593581709,0.531646725408932,-9.218813868172775,-0.0192289720594639,-0.0192289720594639,0.0,-7.48658861068569,-5.978637923427757,-13.46522653411345,-2.923688858447655
692,692,Josh Richardson,richajo01,2021,PO,DAL,179,94,-5.056728590140247,-2.050415994437141,-7.107144584577387,-19.73958236947744,-7.780145799898589,-27.51972816937603,-8.494450154403248,-3.364435824614146,-11.85888597901739,-0.4453808627289438,0.0,-0.4453808627289438,-7.241403434146783,-4.986983942878667,-12.22838737702545,-1.125525062232019
693,693,Josh Richardson,richajo01,2021,RS,DAL,3665,1790,-0.6247998255984131,-0.2950124365666696,-0.9198122621650826,-0.9705886770123936,-2.6695648921664,-3.640153569178793,-0.770720049032679,-0.8129584667419812,-1.58367851577466,1.059250874412152,1.059250874412152,0.0,-0.4070891184536582,-0.5110338241564568,-0.9181229426101152,-0.5594661930527531
694,694,Nick Richards,richani01,2021,RS,CHA,134,63,-5.08639551135037,-5.282272437313734,-10.3686679486641,-9.643282078415067,4.21397831411676,-5.429303764298307,-6.349536468047977,-3.595456474997811,-9.944992943045788,-0.2303302836804862,-0.2303302836804862,0.0,-7.079879158116764,-5.657773161636388,-12.73765231975315,-0.4084606133625481
695,695,Grant Riller,rillegr01,2021,RS,CHA,55,27,3.439623533936069,-3.727168660689999,-0.2875451267539302,-8.070801556391592,3.339105380873653,-4.731696175517939,1.332814336992198,-2.441104872163292,-1.108290535171093,0.0222879878191911,0.0222879878191911,0.0,3.080976452175682,-5.900314214625005,-2.819337762449322,-1.461014059128681
696,696,Austin Rivers,riverau01,2021,PO,DEN,625,305,-1.905043766511747,-4.203101370333567,-6.108145136845314,-8.108769412858967,-3.28724009306549,-11.39600950592446,-3.320159850880661,-4.222003938879656,-7.542163789760317,-0.7704765987973645,0.0,-0.7704765987973645,-5.662528736867767,-3.717545955332432,-9.380074692200198,0.175665697318216
697,697,Austin Rivers,riverau01,2021,RS,DEN,833,403,-0.093388271616389,-1.29169673220685,-1.385085003823239,-0.1639175065035182,2.419343661476008,2.255426154972489,-0.1649657782075646,-0.6091217028146421,-0.7740874810222067,0.4055515866872568,0.4055515866872568,0.0,0.1765659415037497,-0.0819976177816504,0.0945683237220993,-0.178200251423211
698,698,Austin Rivers,riverau01,2021,RS,NYK,888,442,-2.35006146779748,0.5834031027895046,-1.766658365007975,-1.88595420095063,-1.41138942020364,-3.29734362115427,-2.370244877493972,0.1796346684930377,-2.190610209000934,0.1246706689690436,0.1246706689690436,0.0,-2.541655166157957,-0.2891836456989848,-2.830838811856942,-1.181828191835874
699,699,Andre Roberson,roberan03,2021,RS,BRK,127,63,-6.70989449021326,-0.2986392703178145,-7.008533760531074,-10.70619208721253,-7.021933588526516,-17.72812567573905,-7.999729727290529,-1.706899372350099,-9.706629099640628,-0.2214040571753753,-0.2214040571753753,0.0,-7.518157005102721,-0.9797331936664936,-8.497890198769214,-0.9935274235298484
700,700,Duncan Robinson,robindu01,2021,PO,MIA,211,100,-0.3159789474468864,3.473066633755617,3.15708768630873,-11.68158042605628,14.41520410550006,2.733623679443784,-2.568019048917263,5.975492540250742,3.407473491333479,0.3277926580018929,0.0,0.3277926580018929,-2.450416682523905,5.969423431691095,3.51900674916719,1.146225413774091
701,701,Duncan Robinson,robindu01,2021,RS,MIA,4597,2262,0.2281975819040223,-0.9723532414790884,-0.744155659575066,1.629284933112584,1.514452581022582,3.143737514135166,0.5436031918621907,-0.5265278900298012,0.0170753018323896,3.179162246724503,3.179162246724503,0.0,1.133694907540269,-0.0920877260006136,1.041607181539655,-0.4503669051823549
702,702,Glenn Robinson III,robingl02,2021,RS,SAC,790,369,-2.108106846674195,-2.202437011876001,-4.310543858550195,-4.944468704775315,-5.036320837691073,-9.980789542466388,-2.808150339992273,-2.866490839024038,-5.674641179016312,-0.5485913220271663,-0.5485913220271663,0.0,-3.353943440628475,-3.568065225636341,-6.922008666264817,-0.3691200694155455
703,703,Jerome Robinson,robinje01,2021,RS,WAS,666,305,-5.558861496738249,-1.106398013595568,-6.665259510333817,-5.588110307011913,-3.310959920014791,-8.899070227026705,-5.897366185378185,-1.614776412992681,-7.512142598370867,-0.7473374602013682,-0.7473374602013682,0.0,-6.039207688641382,-1.303311583048765,-7.342519271690148,0.8578669346026926
704,704,Justin Robinson,robinju01,2021,RS,OKC,190,88,-1.38125933602661,-8.24076900729205,-9.62202834331866,-5.86155508040132,-6.317688400339915,-12.17924348074123,-2.29356651063939,-8.287505386498164,-10.58107189713756,-0.3495785279531904,-0.3495785279531904,0.0,-3.45851127433174,-7.37418509782358,-10.83269637215532,-0.5795012750514575
705,705,Mitchell Robinson,robinmi01,2021,RS,NYK,1713,853,-1.596654389799521,1.850631128064719,0.2539767382651981,-3.543508159541635,2.570560085039271,-0.9729480745023644,-2.077356456946727,2.048033537314335,-0.0293229196323912,1.167371497167552,1.167371497167552,0.0,-2.470827948458024,2.43936868108851,-0.0314592673695144,-1.421534050099608
706,706,Isaiah Roby,robyis01,2021,RS,OKC,3055,1425,-3.559736604886034,-0.9047044222660954,-4.464441027152129,-4.466181925074939,-2.019913141770042,-6.486095066844982,-3.85557832128163,-1.155890828744731,-5.011469150026361,-1.649311869277815,-1.649311869277815,0.0,-4.920093988064624,-1.092933268684615,-6.013027256749239,0.3159576616161147
707,707,Rajon Rondo,rondora01,2021,PO,LAC,424,220,-2.375684474377558,-9.316665041867855,-11.69234951624541,-4.919187123959798,-3.239292663808123,-8.15847978776792,-3.156914675549462,-8.653833897230406,-11.81074857277987,-1.037999978333475,0.0,-1.037999978333475,-2.972727036560856,-6.125706789718437,-9.098433826279294,-1.020057871258358
708,708,Rajon Rondo,rondora01,2021,RS,LAC,753,368,2.493590002982657,-1.031343782362944,1.462246220619713,0.5835935497793833,1.759858945222853,2.343452495002237,2.191824391609501,-0.5220208300316799,1.669803561577822,0.830982938158526,0.830982938158526,0.0,2.001180100866806,-0.6682748331816228,1.332905267685183,0.1398020305652759
709,709,Rajon Rondo,rondora01,2021,RS,ATL,836,402,-2.912568599867891,-2.106727426357824,-5.019296026225716,-4.704590725548802,-0.3898801354037728,-5.094470860952574,-3.508070964236758,-1.869639863981054,-5.377710828217811,-0.5381042571163368,-0.5381042571163368,0.0,-2.680746700009351,-2.891312204393818,-5.572058904403169,-0.1574352022593215
710,710,Derrick Rose,rosede01,2021,PO,NYK,351,175,2.882506113220958,-5.335062983886567,-2.452556870665608,-7.188215797692163,5.712675893927756,-1.475539903764408,1.089534839528102,-3.394558007793537,-2.305023168265436,0.0411892396034439,0.0,0.0411892396034439,-1.485261051024935,-2.213385036875154,-3.698646087900089,0.5111706733397878
711,711,Derrick Rose,rosede01,2021,RS,NYK,1892,937,2.534124685763453,2.423166757599722,4.957291443363175,2.672421960006374,4.550884701990132,7.223306661996507,2.72480952115364,2.967364171110138,5.692173692263778,3.986622016138162,3.986622016138162,0.0,1.845997666815974,1.879807210028605,3.725804876844579,-1.231517831776211
712,712,Derrick Rose,rosede01,2021,RS,DET,728,342,0.8883646536833409,0.2535993024569377,1.141963956140279,-5.164408627069741,-1.269184273843666,-6.433592900913407,-0.2377539136071078,-0.0410931899689183,-0.278847103576026,0.4291099527051221,0.4291099527051221,0.0,-1.213074168304201,-0.8589509358576227,-2.072025104161824,-0.4865273811487502
713,713,Terrence Ross,rosste01,2021,RS,ORL,2813,1347,-0.3477898863607575,-1.315407737346409,-1.663197623707166,-2.333454676144135,0.3366677533032911,-1.996786922840844,-0.6611597695264946,-1.028169837291257,-1.689329606817752,0.7288705677733702,0.7288705677733702,0.0,-0.8034779127946347,-1.486562074810808,-2.290039987605442,-0.0088541354914468
714,714,Terry Rozier,roziete01,2021,RS,CHA,4947,2383,2.435872988646816,-0.5445635164321092,1.891309472214707,2.954077667215045,-3.442621116354202,-0.4885434491391569,2.739823782816987,-1.184221702281404,1.555602080535583,5.221274238731301,5.221274238731301,0.0,2.826237814408811,-0.7512972206346152,2.074940593774195,-0.260508343921954
715,715,Ricky Rubio,rubiori01,2021,RS,MIN,3815,1772,-0.6733803459139106,-0.2081371210519373,-0.8815174669658479,-2.168831793830202,-1.298396310972415,-3.467228104802617,-1.004386556274304,-0.4205224841105409,-1.424909040384844,1.202131701228923,1.202131701228923,0.0,-1.074482213824236,0.6634666670211457,-0.4110155468030899,0.3498730115113545
716,716,D'Angelo Russell,russeda01,2021,RS,MIN,2596,1196,1.95985345499212,-3.001809596661051,-1.041956141668931,0.9477014968792408,-3.09772510950102,-2.15002361262178,1.939902071260658,-3.179593059770091,-1.239690988509434,0.9334531492312096,0.9334531492312096,0.0,2.519918465672329,-2.399729273566572,0.120189192105757,1.299887354433301
